,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,Time,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
8.503937007874015,7.095144387293162,7.053683813533861,814.8881649822798,1,0,1438.7078759234812,0.0078125,7650.71454970399,73505.14381344122,9846.531824949458,8.503937007874015,0.0078125,8.503937007874015,2901.1683028072216,4404.6613425608,30,492.3265912474729,20,5.317767892799733,7.465079595557852,3162.5442663407925,3675.257190672061,378.6063821131834,2.15233605,306.0285819881596,7.662755938276616,2.5,32.03971115511929,84644.20576240633,79602.51260989715,714.7602991270614,5041.693152509174,0.0,3.3746689986673415,123.86331307076144,10,0.5,0.0,0.0035,0.08634808999719154,0.022318271383910057,11285.239700872939,0.9404366417394114,0.0,12000,25,57.54831503693925,0.9404366417394114,0.27088850022210975,117.89738455000007,0,594.7127309980722,0.4287177620000002,3.5,1.0195137779238255,0
8.511811023622048,7.095339924115267,7.053724494496111,812.1620145673246,1,0,1437.450411334937,0.0078125,7652.345291292246,73533.69897720213,9850.314909761737,8.511811023622048,0.0078125,8.511811023622048,2891.5423370593903,4399.461897753079,30,492.51574548808685,20,5.323554281212133,7.465111486367779,3162.230007044046,3676.684948860107,377.3397813818732,2.15233605,306.0938116516898,7.662967118044489,2.5,32.15421466129358,84644.69393395333,79620.78673354337,712.2346789033254,5023.907200409959,0.0,3.3736145783952374,123.75505361614054,10,0.5,0.0,0.0035,0.08637176345968132,0.022319429105242084,11287.765321096675,0.9406471100913896,0.0,12000,25,57.498016453397476,0.9406471100913896,0.27106423693412707,117.89738455000007,0,594.007281602101,0.4287177620000002,3.5,1.0196589056597651,0
8.519685039370078,7.095535466325232,7.053765186843291,809.4467251619885,1,0,1436.2003766355408,0.0078125,7653.989210086988,73562.12632364416,9854.08099860898,8.519685039370078,0.0078125,8.519685039370078,2881.9545080828425,4394.287467646131,30,492.70404993044906,20,5.329332406956548,7.4651432572990135,3161.9207191359365,3678.1063161822085,376.0782268001265,2.15233605,306.1595684034795,7.663178303631251,2.5,32.26775583993317,84645.1822421195,79638.993714365,709.7186247554782,5006.18852775449,0.0,3.3725601037552018,123.6474338262501,10,0.5,0.0,0.0035,0.08639543572057648,0.022320559952097016,11290.281375244522,0.9408567812703768,0.0,12000,25,57.44801506542163,0.9408567812703768,0.27123998270746635,117.89738455000007,0,593.3052168051255,0.4287177620000002,3.5,1.0198033870822463,0
8.527559055118111,7.095731013922547,7.053805890573641,806.7422482183482,1,0,1434.9577353000157,0.0078125,7655.646211058826,73590.42641501906,9857.830166516816,8.527559055118111,0.0078125,8.527559055118111,2872.4046461975577,4389.137921447335,30,492.89150832584085,20,5.33510222826055,7.465174908873647,3161.6163594274567,3679.5213207509532,374.82169581202163,2.15233605,306.225848442353,7.663389495036352,2.5,32.38034483583805,84645.67068688369,79657.13382283431,707.2120981831686,4988.536864049379,0.0,3.3715055760215265,123.54045055650326,10,0.5,0.0,0.0035,0.08641910677997651,0.022321664038499677,11292.787901816831,0.9410656584847359,0.0,12000,25,57.39830941200063,0.9410656584847359,0.27141573732974555,117.89738455000007,0,592.6065188929409,0.4287177620000002,3.5,1.0199472254020279,0
8.53543307086614,7.095926566906705,7.053846605685398,804.0485354625415,1,0,1433.7224509962396,0.0078125,7657.316199802468,73618.59981079705,9861.562488138328,8.53543307086614,0.0078125,8.53543307086614,2862.892582680461,4384.0131290761965,30,493.0781244069164,20,5.3408637037675515,7.465206441610737,3161.3168850314078,3680.9299905398525,373.5701659889688,2.15233605,306.2926479920987,7.663600692259242,2.5,32.49199167715531,84646.15926822477,79675.20732816377,704.715060865432,4970.951940061006,0.0,3.370450996462665,123.4341006789426,10,0.5,0.0,0.0035,0.08644277663798107,0.022322741477944167,11295.284939134568,0.9412737449278807,0.0,12000,25,57.34889803984958,0.9412737449278807,0.2715915005895558,117.89738455000007,0,591.9111702478668,0.4287177620000002,3.5,1.0200904238107948,0
8.543307086614174,7.096122125277194,7.053887332176801,801.3655388926604,1,0,1432.4944875841468,0.0078125,7658.99908253264,73646.64706768298,9865.278037756218,8.543307086614174,0.0078125,8.543307086614174,2853.4181497580553,4378.912961160242,30,493.2639018878109,20,5.346616792535992,7.4652378560263415,3161.022253360342,3682.332353384149,372.3236150287314,2.15233605,306.35996330130564,7.663811895299371,2.5,32.602706276828656,84646.64798612162,79693.21449831351,702.2274746596358,4953.433487808111,0.0,3.3693963663412583,123.32838108214547,10,0.5,0.0,0.0035,0.08646644529468961,0.022323792383396886,11297.772525340364,0.9414810437783636,0.0,12000,25,57.29977950336587,0.9414810437783636,0.271767272276457,117.89738455000007,0,591.2191533481895,0.4287177620000002,3.5,1.020232985481295,0
8.551181102362206,7.096317689033507,7.05392807004609,798.693210776684,1,0,1431.2738091146455,0.0078125,7660.694766080038,73674.56873963206,9868.976889284932,8.551181102362206,0.0078125,8.551181102362206,2843.9811805991885,4373.837289030992,30,493.4488444642466,20,5.3523614540384665,7.465269152633534,3160.73242212455,3683.728436981603,371.08202075446536,2.15233605,306.42779064320155,7.664023104156188,2.5,32.7124984339912,84647.13684055308,79711.1555999987,699.7493016004228,4935.98124055437,0.0,3.3683416869141647,123.22328867113082,10,0.5,0.0,0.0035,0.08649011275020158,0.022324816867299747,11300.250698399577,0.9416875581999649,0.0,12000,25,57.25095236458582,0.9416875581999649,0.27194305218097253,117.89738455000007,0,590.5304507676163,0.4287177620000002,3.5,1.0203749135674733,0
8.559055118110237,7.096513258175131,7.053968819291503,796.0315036504157,1,0,1430.0603798285338,0.0078125,7662.403157887298,73702.36537786586,9872.659116272785,8.559055118110237,0.0078125,8.559055118110237,2834.581509307843,4368.785984719924,30,493.6329558136393,20,5.3580976481608635,7.465300331942448,3160.4473493300475,3685.118268893293,369.8453611137609,2.15233605,306.4961263154919,7.664234318829142,2.5,32.821377835386905,84647.62583149804,79729.03089869687,697.2805038986808,4918.594932801162,0.0,3.36728695943249,123.11882036726584,10,0.5,0.0,0.0035,0.08651377900461624,0.022325815041573053,11302.71949610132,0.9418932913417766,0.0,12000,25,57.20241519314135,0.9418932913417766,0.272118840094585,117.89738455000007,0,589.8450451747278,0.4287177620000002,3.5,1.020516211204607,0
8.566929133858268,7.096708832701559,7.0540095799112805,793.3803703154522,1,0,1428.8541641554275,0.0078125,7664.124166005002,73730.03753088792,9876.324791904071,8.566929133858268,0.0078125,8.566929133858268,2825.2189709160334,4363.758920954466,30,493.81623959520357,20,5.3638253352014695,7.465331394460286,3160.1669932765726,3686.5018765443956,368.61361417769876,2.15233605,306.56496664020005,7.6644455393176845,2.5,32.92935405673107,84648.11495893536,79746.84065865511,694.8210439405011,4901.274300280252,0.0,3.3662321851416133,123.01497310817379,10,0.5,0.0,0.0035,0.08653744405803337,0.022326787017618685,11305.178956059499,0.9420982463382916,0.0,12000,25,57.1541665662171,0.9420982463382916,0.2722946358097311,117.89738455000007,0,589.1629193324346,0.4287177620000002,3.5,1.0206568815094372,0
8.5748031496063,7.096904412612279,7.054050351903662,790.7397638371674,1,0,1427.6551267126927,0.0078125,7665.857699087706,73757.58574449932,9879.973989001144,8.5748031496063,0.0078125,8.5748031496063,2815.893401376752,4358.755971154023,30,493.9986994500572,20,5.3695444758700575,7.4653623406913585,3159.8913125556064,3687.879287224966,367.38675813991375,2.15233605,306.6343079635082,7.664656765621261,2.5,33.036436564085605,84648.60422284395,79764.58514289728,692.3708842861633,4884.01907994666,0.0,3.365177365281216,122.91174384764186,10,0.5,0.0,0.0035,0.0865611079105519,0.022327732906322964,11307.629115713837,0.9423024263094864,0.0,12000,25,57.106205068507705,0.9423024263094864,0.27247043911979735,117.89738455000007,0,588.4840560974386,0.4287177620000002,3.5,1.0207969275803028,0
8.582677165354331,7.097099997906782,7.054091135266888,788.1096375427185,1,0,1426.4632323043838,0.0078125,7667.6036663899995,73785.01056181424,9883.606780026506,8.582677165354331,0.0078125,8.582677165354331,2806.604637557003,4353.777009426014,30,494.1803390013253,20,5.375255031286961,7.4653931711371015,3159.6202660483964,3689.2505280907117,366.16477131566813,2.15233605,306.70414665559997,7.664867997739325,2.5,33.14263471518936,84649.09362320266,79782.2646132312,689.9299876691093,4866.829009971458,0.0,3.3641225010853093,122.80912955553,10,0.5,0.0,0.0035,0.08658477056227153,0.02232865281805975,11310.07001233089,0.9425058343609076,0.0,12000,25,57.05852929217535,0.9425058343609076,0.2726462498191151,117.89738455000007,0,587.8084384196949,0.4287177620000002,3.5,1.0209363524972697,0
8.590551181102363,7.09729558858456,7.054131929999198,785.4899450190712,1,0,1425.2784459201905,0.0078125,7669.361977762584,73812.31252327531,9887.223237084858,8.590551181102363,0.0078125,8.590551181102363,2797.352517230891,4348.821910561957,30,494.3611618542429,20,5.380956962982119,7.465423886296117,3159.35381292401,3690.6156261637657,364.9476321409341,2.15233605,306.7744791105033,7.665079235671325,2.5,33.247957760806315,84649.58315999038,79799.87933025557,687.4983169949519,4849.7038297348,0.0,3.3630675937822643,122.70712721768007,10,0.5,0.0,0.0035,0.0866084320132919,0.02232954686269327,11312.501683005048,0.942708473583754,0.0,12000,25,57.01113783680762,0.942708473583754,0.272822067702956,117.89738455000007,0,587.1360493418814,0.4287177620000002,3.5,1.021075159322261,0
8.598425196850394,7.0974911846451,7.054172736098833,782.880640111045,1,0,1424.1007327343877,0.0078125,7671.132543648386,73839.49216666883,9890.823431925155,8.598425196850394,0.0078125,8.598425196850394,2788.1368790727875,4343.890550033538,30,494.54117159625775,20,5.386650232894127,7.465454486664178,3159.0919126373774,3691.974608333441,363.73531917148574,2.15233605,306.84530174593544,7.665290479416709,2.5,33.35241484601032,84650.072833186,79817.42955336721,685.0758353404563,4832.64327981878,0.0,3.362012644594836,122.60573383582553,10,0.5,0.0,0.0035,0.086632092263712,0.022330415149581156,11314.924164659544,0.942910347054962,0.0,12000,25,56.96402930937551,0.942910347054962,0.2729978925675273,117.89738455000007,0,586.4668719988653,0.4287177620000002,3.5,1.0212133510991845,0
8.606299212598426,7.097686786087893,7.054213553564033,780.2816769193771,1,0,1422.9300581047958,0.0078125,7672.915275078694,73866.55002714002,9894.407435942645,8.606299212598426,0.0078125,8.606299212598426,2778.957562650562,4338.9828039887425,30,494.72037179713226,20,5.392334803369232,7.465484972734269,3158.8345249273734,3693.3275013570014,362.5278110819995,2.15233605,306.9166110031478,7.665501728974925,2.5,33.456015011493015,84650.56264276839,79834.91554076786,682.6625059525595,4815.647102000533,0.0,3.3609576547401945,122.50494642750188,10,0.5,0.0,0.0035,0.08665575131363129,0.022331257787577306,11317.33749404744,0.9431114578372868,0.0,12000,25,56.917202324191834,0.9431114578372868,0.2731737242099676,117.89738455000007,0,585.8008896171792,0.4287177620000002,3.5,1.0213509308540625,0
8.614173228346457,7.097882392912429,7.054254382393039,777.6930097988064,1,0,1421.766387571743,0.0078125,7674.7100836693235,73893.48663720804,9897.975320180873,8.614173228346457,0.0078125,8.614173228346457,2769.814408418882,4334.098549247985,30,494.89876600904364,20,5.398010637160357,7.465515344996611,3158.5816098148907,3694.674331860402,361.32508666516384,2.15233605,306.98840334677294,7.665712984345424,2.5,33.55876719483815,84651.05258871647,79852.33754947115,680.2582922473848,4798.7150392453195,0.0,3.3599026254299487,122.4047620259574,10,0.5,0.0,0.0035,0.0866794091631492,0.022332074885034754,11319.741707752615,0.9433118089793846,0.0,12000,25,56.870655502869724,0.9433118089793846,0.2733495624283419,117.89738455000007,0,585.1380855144951,0.4287177620000002,3.5,1.0214879015951561,0
8.622047244094489,7.098078005118198,7.054295222584092,775.1145933561758,1,0,1420.609686857038,0.0078125,7676.516881616798,73920.30252678094,9901.527155333702,8.622047244094489,0.0078125,8.622047244094489,2760.707257712575,4329.237663300279,30,495.07635776668513,20,5.403677697426062,7.465545603938676,3158.3331276009444,3696.015126339047,360.1271248307975,2.15233605,307.06067526467194,7.665924245527655,2.5,33.660680231773156,84651.54267100911,79869.69583530948,677.8631578092591,4781.846835699623,0.0,3.358847557870176,122.30517768006457,10,0.5,0.0,0.0035,0.08670306581236525,0.022332866549808594,11322.136842190741,0.9435114035158951,0.0,12000,25,56.82438747428152,0.9435114035158951,0.2735254070216373,117.89738455000007,0,584.4784430991056,0.4287177620000002,3.5,1.0216242663130903,0
8.62992125984252,7.09827362270469,7.054336074135434,772.5463824485531,1,0,1419.4599218629453,0.0078125,7678.335581694573,73946.99822317052,9905.063011747301,8.62992125984252,0.0078125,8.62992125984252,2751.635952740063,4324.400024299413,30,495.25315058736504,20,5.4093359477295255,7.46557575004522,3158.0890388647745,3697.349911158526,358.93390460497704,2.15233605,307.1334232677829,7.666135512521066,2.5,33.76176285742665,84652.0328896252,79886.99065294079,675.4770663897543,4765.04223668442,0.0,3.357792453261449,122.20619045423201,10,0.5,0.0,0.0035,0.08672672126137869,0.022333632889258735,11324.522933610246,0.9437102444675205,0.0,12000,25,56.77839687451781,0.9437102444675205,0.27370125778975846,117.89738455000007,0,583.8219458694051,0.4287177620000002,3.5,1.0217600279809802,0
8.637795275590552,7.098469245671394,7.054376937045306,769.9883321813713,1,0,1418.3170586711694,0.0078125,7680.166097249269,73973.57425110711,9908.582959422118,8.637795275590552,0.0078125,8.637795275590552,2742.6003365768534,4319.585511060166,30,495.42914797110586,20,5.414985352037482,7.465605783798308,3157.8493044619704,3698.6787125553556,357.74540512917173,2.15233605,307.2066438899708,7.666346785325106,2.5,33.86202370753777,84652.52324454367,79904.22225585535,673.0999819067129,4748.300988688327,0.0,3.3567373127988622,122.10779742831694,10,0.5,0.0,0.0035,0.08675037551028868,0.022334374010252813,11326.900018093287,0.9439083348411074,0.0,12000,25,56.73268234684678,0.9439083348411074,0.273877114533523,117.89738455000007,0,583.1685774133765,0.4287177620000002,3.5,1.0218951895545523,0
8.645669291338583,7.098664874017799,7.054417811311949,767.4403979065862,1,0,1417.1810635418437,0.0078125,7682.008342196942,74000.03113275421,9912.087068014853,8.645669291338583,0.0078125,8.645669291338583,2733.6002531591034,4314.794003054529,30,495.60435340074264,20,5.420625874719164,7.4656357056773315,3157.6138855226095,3700.001556637711,356.56160565938865,2.15233605,307.28033368787766,7.666558063939223,2.5,33.96147131968068,84653.01373574339,79921.3908963824,670.731868443303,4731.62283936098,0.0,3.3556821376720567,122.00999569753805,10,0.5,0.0,0.0035,0.08677402855919457,0.022335090019168915,11329.268131556697,0.9441056776297247,0.0,12000,25,56.68724254167375,0.9441056776297247,0.27405297705465725,117.89738455000007,0,582.5183214080794,0.4287177620000002,3.5,1.0220297539722678,0
8.653543307086615,7.098860507743395,7.054458696933606,764.9025352208521,1,0,1416.051902912526,0.0078125,7683.862231019373,74026.36938772301,9915.575406840404,8.653543307086615,0.0078125,8.653543307086615,2724.635547277237,4310.025380407964,30,495.7787703420202,20,5.4262574805452095,7.465665516159036,3157.3827434493974,3701.3184693861504,355.38248556532426,2.15233605,307.3544892407749,7.666769348362867,2.5,34.060114134457706,84653.50436320328,79938.49682569692,668.3726902470698,4715.007537506353,0.0,3.3546269290652493,121.91278237238919,10,0.5,0.0,0.0035,0.08679768040819581,0.022335781021898416,11331.62730975293,0.9443022758127443,0.0,12000,25,56.64207611650104,0.9443022758127443,0.27422884515579177,117.89738455000007,0,581.8711616191415,0.4287177620000002,3.5,1.0221637241554427,0
8.661417322834646,7.099056146847672,7.054499593908519,762.3746999637161,1,0,1414.9295433971993,0.0078125,7685.727678760382,74052.5895330869,9919.048044873809,8.661417322834646,0.0078125,8.661417322834646,2715.7060645696356,4305.279523895677,30,495.95240224369047,20,5.431880134686567,7.465695215717548,3157.155839915834,3702.6294766543447,354.2080243295261,2.15233605,307.4291071504153,7.666980638595486,2.5,34.15796049667281,84653.99512690223,79955.54029382608,666.0224117289908,4698.454833076138,0.0,3.3535716881572584,121.81615457855327,10,0.5,0.0,0.0035,0.08682133105739183,0.022336447123848687,11333.97758827101,0.9444981323559175,0.0,12000,25,56.59718173588797,0.9444981323559175,0.27440471864045696,117.89738455000007,0,581.2270819002543,0.4287177620000002,3.5,1.0222971030083685,0
8.669291338582678,7.0992517913301185,7.05454050223493,759.8568482158291,1,0,1413.8139517852796,0.0078125,7687.604601022173,74078.69208339576,9922.505050752172,8.669291338582678,0.0078125,8.669291338582678,2706.811651516378,4300.5563149389145,30,496.1252525376086,20,5.437493802713381,7.465724804824387,3156.933136864385,3703.934604169788,353.038201546561,2.15233605,307.5041840408869,7.667191934636529,2.5,34.25501865650403,84654.48602681917,79972.52154965594,663.6809974625485,4681.964477163227,0.0,3.352516416121529,121.72010945681677,10,0.5,0.0,0.0035,0.08684498050688151,0.022337088429945855,11336.319002537452,0.9446932502114542,0.0,12000,25,56.552558071411184,0.9446932502114542,0.27458059731307854,117.89738455000007,0,580.5860661926702,0.4287177620000002,3.5,1.0224298934184315,0
8.67716535433071,7.099447441190224,7.054581421911082,757.348936297175,1,0,1412.7050950406294,0.0078125,7689.492913961696,74104.67755069029,9925.946492776568,8.67716535433071,0.0078125,8.67716535433071,2697.9521554330545,4295.855635601279,30,496.2973246388284,20,5.4430984505938556,7.465754283948504,3156.714596504664,3705.2338775345147,351.87299692219295,2.15233605,307.57971655846785,7.667403236485443,2.5,34.35129677064985,84654.97706293299,79989.4408409378,661.3484121828023,4665.53622199519,0.0,3.351461114126159,121.62464416298494,10,0.5,0.0,0.0035,0.08686862875676443,0.022337705044637546,11338.651587817198,0.9448876323180998,0.0,12000,25,56.50820380162518,0.9448876323180998,0.2747564809789735,117.89738455000007,0,579.948098524703,0.4287177620000002,3.5,1.022562098256231,0
